"workerId","batch","condition","baseline","award_value","exchange","start_gain_frame","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",75.25,0.873,1,"True",NA,NA,0.9465786,0.5,55,1.25,1565722694.253,1565722687.611,"13",6.64199995994568,"21"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",76.5,0.947,1,"True",NA,NA,0.9890494,0.5,70,1.25,1565722723.224,1565722696.773,"14",26.4509999752045,"25"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",75.5,0.16,1,"True",NA,NA,0.9200053,0.5,60,-1,1565722748.768,1565722742.794,"15",5.97399997711182,"8"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",75.5,0.276,0,"True",NA,NA,0.7997914,0.5,50,0,1565722759.528,1565722751.659,"16",7.86900019645691,"11"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",73.25,0.036,0,"False",NA,NA,0.9944311,0.5,70,-2.25,1565722801.814,1565722765.92,"17",35.8939998149872,"1"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",72.25,0.15,1,"True",NA,NA,0.9287213,0.5,50,-1,1565722848.866,1565722806.906,"18",41.960000038147,"7"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",72.25,0.359,0,"True",NA,NA,0.6948449,0.5,80,0,1565722860.51,1565722851.75,"19",8.75999999046326,"12"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",71.25,0.025,1,"True",NA,NA,0.9972127,0.5,90,-1,1565722869.082,1565722863.422,"20",5.66000008583069,"0"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",70.25,0.1,1,"True",NA,NA,0.9650368,0.5,65,-1,1565722883.424,1565722871.885,"21",11.5390000343323,"4"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",70.25,0.107,0,"True",NA,NA,0.960525,0.5,70,0,1565722891.87,1565722886.355,"22",5.5149998664856,"5"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",68,0.127,0,"False",NA,NA,0.9465786,0.5,63,-2.25,1565722901.306,1565722894.833,"23",6.47300004959106,"6"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",67,0.075,1,"True",NA,NA,0.9789172,0.5,72,-1,1565722915.002,1565722905.704,"24",9.29800009727478,"3"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",67,0.452,0,"True",NA,NA,0.5677969,0.5,51,0,1565722922.617,1565722917.68,"25",4.93700003623962,"13"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",67,0.2,0,"True",NA,NA,0.8830224,0.5,55,0,1565722934.128,1565722925.335,"26",8.79299998283386,"9"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",66,0.053,1,"True",NA,NA,0.9890494,0.5,60,-1,1565722944.353,1565722938.625,"27",5.7279999256134,"2"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",66,0.206,0,"True",NA,NA,0.8771014,0.5,65,0,1565722956.993,1565722947.302,"28",9.69099998474121,"10"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",61.75,0.50001,0,"True",0.5,0.5,NA,NA,50,2.25,1565722512.399,1565722506.934,"mock",5.46499991416931,"mock"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",60.75,0.6,1,"True",NA,NA,0.9774189,0.95,60,1.25,1565722540.33,1565722515.04,"practice1",25.289999961853,"practice"
"f8ee3dfe",5,"intervals_w_means",0.5,2.25,0.5,"True",5,515.276000022888,11,"F","25-34","Master's degree","Daily",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,55,0,1565722740.18,1565722728.649,"practice2",11.5310001373291,"practice"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",57.25,0.036,0,"False",NA,NA,0.9944311,0.5,55,-2.25,1565658302.368,1565658291.424,"1",10.944000005722,"1"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",57.25,0.025,0,"True",NA,NA,0.9972127,0.5,60,0,1565658384.966,1565658323.076,"2",61.8900001049042,"0"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",55,0.1,0,"False",NA,NA,0.9650368,0.5,60,-2.25,1565658403.289,1565658392.179,"3",11.1100001335144,"4"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",54,0.16,1,"True",NA,NA,0.9200053,0.5,60,-1,1565658423.566,1565658411.587,"4",11.9790000915527,"8"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",54,0.127,0,"True",NA,NA,0.9465786,0.5,70,0,1565658445.412,1565658436.717,"5",8.6949999332428,"6"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",51.75,0.206,0,"False",NA,NA,0.8771014,0.5,70,-2.25,1565658462.778,1565658451.418,"6",11.3600001335144,"10"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",49.5,0.2,0,"False",NA,NA,0.8830224,0.5,65,-2.25,1565658478.463,1565658468.09,"7",10.3730001449585,"9"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",48.5,0.452,1,"True",NA,NA,0.5677969,0.5,65,-1,1565658495.562,1565658484.685,"8",10.8770000934601,"13"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",48.5,0.359,0,"True",NA,NA,0.6948449,0.5,55,0,1565658524.81,1565658503.184,"9",21.6259999275208,"12"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",45.25,0.053,1,"False",NA,NA,0.9890494,0.5,60,-3.25,1565658540.688,1565658530.795,"10",9.89299988746643,"2"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",44.25,0.107,1,"True",NA,NA,0.960525,0.5,55,-1,1565658562.469,1565658544.992,"11",17.4769999980927,"5"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",42,0.15,0,"False",NA,NA,0.9287213,0.5,60,-2.25,1565658580.591,1565658569.998,"12",10.5930001735687,"7"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",39.75,0.276,0,"False",NA,NA,0.7997914,0.5,65,-2.25,1565658608.063,1565658589.505,"13",18.5579998493195,"11"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",39.75,0.075,0,"True",NA,NA,0.9789172,0.5,65,0,1565658621.662,1565658612.801,"14",8.86099982261658,"3"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",39.75,0.873,0,"False",NA,NA,0.9465786,0.5,55,0,1565658650.185,1565658641.825,"15",8.35999989509583,"21"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",42,0.925,0,"True",NA,NA,0.9789172,0.5,55,2.25,1565658710.741,1565658678.808,"16",31.9329998493195,"24"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",44.25,0.84,0,"True",NA,NA,0.9200053,0.5,50,2.25,1565658749.66,1565658739.808,"17",9.85199999809265,"19"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",46.5,0.947,0,"True",NA,NA,0.9890494,0.5,55,2.25,1565658807.881,1565658772.697,"18",35.1840000152588,"25"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",46.5,0.724,0,"False",NA,NA,0.7997914,0.5,55,0,1565658828.695,1565658817.07,"19",11.625,"16"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",47.75,0.794,1,"True",NA,NA,0.8771014,0.5,60,1.25,1565658841.02,1565658832.614,"20",8.40599989891052,"17"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",49,0.975,1,"True",NA,NA,0.9972127,0.5,55,1.25,1565658876.638,1565658861.068,"21",15.5699999332428,"27"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",49,0.9,0,"False",NA,NA,0.9650368,0.5,60,0,1565658905.724,1565658885.885,"22",19.8389999866486,"23"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",49,0.85,0,"False",NA,NA,0.9287213,0.5,55,0,1565658938.811,1565658917.764,"23",21.047000169754,"20"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",49,0.548,0,"False",NA,NA,0.5677969,0.5,50,0,1565658955.461,1565658943.311,"24",12.1499998569489,"14"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",50.25,0.893,1,"True",NA,NA,0.960525,0.5,55,1.25,1565658971.8,1565658961.373,"25",10.4270000457764,"22"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",50.25,0.964,0,"False",NA,NA,0.9944311,0.5,60,0,1565658985.859,1565658976.324,"26",9.53500008583069,"26"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",52.5,0.8,0,"True",NA,NA,0.8830224,0.5,50,2.25,1565659000.567,1565658990.926,"27",9.64099979400635,"18"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",54.75,0.641,0,"True",NA,NA,0.6948449,0.5,60,2.25,1565659015.87,1565659006.923,"28",8.9469997882843,"15"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",58.5,0.49999,1,"True",0.5,0.5,NA,NA,50,-1,1565658252.478,1565658192.013,"mock",60.4649999141693,"mock"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,55,-1,1565658275.759,1565658258.608,"practice1",17.1510000228882,"practice"
"19dac2ee",2,"intervals_w_means",0.5,2.25,0.5,"False",0,948.744999885559,2,"F","25-34","Bachelor's degree","Weekly",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,65,2.25,1565658637.564,1565658627.68,"practice2",9.88399982452393,"practice"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",60.75,0.84,1,"True",NA,NA,0.9200053,0.5,75,1.25,1565732037.482,1565732008.332,"1",29.1500000953674,"19"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",62,0.964,1,"True",NA,NA,0.9944311,0.5,80,1.25,1565732066.209,1565732045.882,"2",20.3270001411438,"26"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",62,0.8,0,"False",NA,NA,0.8830224,0.5,60,0,1565732111.055,1565732072.62,"3",38.4350001811981,"18"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",63.25,0.947,1,"True",NA,NA,0.9890494,0.5,75,1.25,1565732132.768,1565732116.849,"4",15.9189999103546,"25"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",62.25,0.724,1,"False",NA,NA,0.7997914,0.5,59,-1,1565732161.385,1565732137.18,"5",24.2049999237061,"16"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",63.5,0.548,1,"True",NA,NA,0.5677969,0.5,55,1.25,1565732197.626,1565732166.718,"6",30.9079999923706,"14"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",64.75,0.873,1,"True",NA,NA,0.9465786,0.5,77,1.25,1565732219.634,1565732203.638,"7",15.9960000514984,"21"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",66,0.893,1,"True",NA,NA,0.960525,0.5,85,1.25,1565732243.962,1565732223.846,"8",20.1159999370575,"22"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",67.25,0.794,1,"True",NA,NA,0.8771014,0.5,66,1.25,1565732271.247,1565732249.208,"9",22.0390000343323,"17"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",68.5,0.9,1,"True",NA,NA,0.9650368,0.5,80,1.25,1565732293.871,1565732275.906,"10",17.9650001525879,"23"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",69.75,0.85,1,"True",NA,NA,0.9287213,0.5,60,1.25,1565732321.709,1565732300.821,"11",20.8880000114441,"20"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",68.75,0.641,1,"False",NA,NA,0.6948449,0.5,55,-1,1565732350.74,1565732327.602,"12",23.1380000114441,"15"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",70,0.925,1,"True",NA,NA,0.9789172,0.5,90,1.25,1565732370.707,1565732356.197,"13",14.5099999904633,"24"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",71.25,0.975,1,"True",NA,NA,0.9972127,0.5,90,1.25,1565732386.292,1565732374.851,"14",11.4409999847412,"27"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",70.25,0.2,1,"True",NA,NA,0.8830224,0.5,77,-1,1565732507.919,1565732491.674,"15",16.2449998855591,"9"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",69.25,0.15,1,"True",NA,NA,0.9287213,0.5,77,-1,1565732532.781,1565732513.398,"16",19.3829998970032,"7"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",68.25,0.107,1,"True",NA,NA,0.960525,0.5,90,-1,1565732569.565,1565732542.386,"17",27.1790001392365,"5"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",68.25,0.452,0,"True",NA,NA,0.5677969,0.5,50,0,1565732636.857,1565732578.028,"18",58.8289999961853,"13"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",67.25,0.053,1,"True",NA,NA,0.9890494,0.5,77,-1,1565732661.138,1565732642.094,"19",19.0439999103546,"2"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",66.25,0.127,1,"True",NA,NA,0.9465786,0.5,88,-1,1565732697.407,1565732678.053,"20",19.3540000915527,"6"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",66.25,0.359,0,"True",NA,NA,0.6948449,0.5,50,0,1565732727.845,1565732703.889,"21",23.9560000896454,"12"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",65.25,0.036,1,"True",NA,NA,0.9944311,0.5,88,-1,1565732748.765,1565732732.868,"22",15.8970000743866,"1"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",62,0.206,1,"False",NA,NA,0.8771014,0.5,95,-3.25,1565732775.95,1565732753.899,"23",22.0510001182556,"10"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",61,0.025,1,"True",NA,NA,0.9972127,0.5,99,-1,1565732824.227,1565732786.701,"24",37.5260000228882,"0"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",60,0.16,1,"True",NA,NA,0.9200053,0.5,77,-1,1565732860.361,1565732831.521,"25",28.8400001525879,"8"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",59,0.276,1,"True",NA,NA,0.7997914,0.5,75,-1,1565732896.032,1565732864.944,"26",31.0880000591278,"11"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",59,0.1,0,"True",NA,NA,0.9650368,0.5,66,0,1565732924.985,1565732901.161,"27",23.8239998817444,"4"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",58,0.075,1,"True",NA,NA,0.9789172,0.5,99,-1,1565732955.392,1565732929.99,"28",25.4019999504089,"3"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",61.75,0.50001,0,"True",0.5,0.5,NA,NA,50,2.25,1565731927.837,1565731915.898,"mock",11.9389998912811,"mock"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",60.75,0.6,1,"True",NA,NA,0.9774189,0.95,66,1.25,1565731970.014,1565731948.424,"practice1",21.5899999141693,"practice"
"4ef22f0d",6,"HOPs",0.5,2.25,0.5,"True",1.5,1205.04600000381,11,"M","65-older","Master's degree","Daily",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,60,0,1565732481.872,1565732397.53,"practice2",84.3420000076294,"practice"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",57.25,0.2,0,"False",NA,NA,0.8830224,0.5,50,-2.25,1565638774.32,1565638768.205,"1",6.11500000953674,"9"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",56.25,0.075,1,"True",NA,NA,0.9789172,0.5,60,-1,1565638807.816,1565638778.974,"2",28.8420000076294,"3"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",55.25,0.107,1,"True",NA,NA,0.960525,0.5,55,-1,1565638823.137,1565638810.87,"3",12.2670001983643,"5"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",54.25,0.15,1,"True",NA,NA,0.9287213,0.5,55,-1,1565638835.281,1565638828.446,"4",6.83499979972839,"7"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",53.25,0.16,1,"True",NA,NA,0.9200053,0.5,55,-1,1565638858.576,1565638844.881,"5",13.6949999332428,"8"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",53.25,0.206,0,"True",NA,NA,0.8771014,0.5,55,0,1565638866.184,1565638862.287,"6",3.8970000743866,"10"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",53.25,0.053,0,"True",NA,NA,0.9890494,0.5,55,0,1565638876.93,1565638871.499,"7",5.43099999427795,"2"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",51,0.1,0,"False",NA,NA,0.9650368,0.5,65,-2.25,1565638900.473,1565638880.587,"8",19.8860001564026,"4"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",48.75,0.127,0,"False",NA,NA,0.9465786,0.5,55,-2.25,1565638908.377,1565638903.873,"9",4.50400018692017,"6"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",46.5,0.359,0,"False",NA,NA,0.6948449,0.5,52,-2.25,1565638917.049,1565638910.976,"10",6.07299995422363,"12"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",46.5,0.276,0,"True",NA,NA,0.7997914,0.5,60,0,1565638928.281,1565638919.856,"11",8.42499995231628,"11"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",44.25,0.036,0,"False",NA,NA,0.9944311,0.5,80,-2.25,1565638935.794,1565638930.995,"12",4.79900002479553,"1"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",42,0.452,0,"False",NA,NA,0.5677969,0.5,50,-2.25,1565638942.737,1565638938.492,"13",4.24499988555908,"13"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",42,0.025,0,"True",NA,NA,0.9972127,0.5,60,0,1565638951.337,1565638945.949,"14",5.38800001144409,"0"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",43.25,0.873,1,"True",NA,NA,0.9465786,0.5,60,1.25,1565638975.433,1565638970.154,"15",5.27900004386902,"21"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",44.5,0.975,1,"True",NA,NA,0.9972127,0.5,75,1.25,1565638992.178,1565638986.009,"16",6.16899991035461,"27"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",46.75,0.893,0,"True",NA,NA,0.960525,0.5,75,2.25,1565639002.441,1565638995.338,"17",7.1029999256134,"22"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",49,0.925,0,"True",NA,NA,0.9789172,0.5,70,2.25,1565639013.778,1565639007.821,"18",5.95700001716614,"24"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",49,0.794,0,"False",NA,NA,0.8771014,0.5,60,0,1565639024.729,1565639020.411,"19",4.31800007820129,"17"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",51.25,0.9,0,"True",NA,NA,0.9650368,0.5,70,2.25,1565639031.834,1565639027.103,"20",4.73100018501282,"23"
"12ed91be",1,"means_only",0.5,2.25,0.5,"False",0.38,424.468000173569,11,"F","25-34","Bachelor's degree","Monthly or less",51.25,0.8,0,"False",NA,NA,0.8830224,0.5,59,0,1565639040.273,1565639034.576,"21",5.69700002670288,"18"
