"workerId","batch","condition","baseline","award_value","exchange","start_means","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",88,0.709,0,"True",NA,NA,0.7822155,0.5,55,2.25,1567285278.3,1567285272.158,"19",6.14199995994568,"3"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",89.25,0.946,1,"True",NA,NA,0.9886527,0.5,65,1.25,1567285292.992,1567285281.097,"20",11.8950002193451,"12"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",90.5,0.9,1,"True",NA,NA,0.9650368,0.5,60,1.25,1567285310.255,1567285298.19,"21",12.0650000572205,"10"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",92.75,0.889,0,"True",NA,NA,0.9578718,0.5,60,2.25,1567285319.251,1567285312.879,"22",6.37199997901917,"9"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",94,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567285344.887,1567285327.709,"23",17.1779999732971,"15"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",94,0.8,0,"False",NA,NA,0.8830224,0.5,60,0,1567285357.737,1567285349.818,"24",7.91899991035461,"5"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",94,0.622,0,"False",NA,NA,0.6691917,0.5,52,0,1567285368.265,1567285360.526,"25",7.73900008201599,"2"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",95.25,0.784,1,"True",NA,NA,0.8665552,0.5,60,1.25,1567285377.793,1567285371.572,"26",6.22099995613098,"4"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",96.5,0.843,1,"True",NA,NA,0.9231176,0.5,65,1.25,1567285385.751,1567285380.625,"27",5.12599992752075,"7"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",96.5,0.922,0,"False",NA,NA,0.9778051,0.5,65,0,1567285402.637,1567285396.011,"28",6.62600016593933,"11"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",96.5,0.84,0,"False",NA,NA,0.9200053,0.5,68,0,1567285416.689,1567285409.323,"29",7.3659999370575,"6"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",98.75,0.873,0,"True",NA,NA,0.9465786,0.5,67,2.25,1567285434.617,1567285421.8,"30",12.8170001506805,"8"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",65.25,0.5,0,"False",0.5,0.5,NA,NA,5,-2.25,1567284832.298,1567284817.287,"mock",15.0110001564026,"mock"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567284853.65,1567284839.686,"practice1",13.9639999866486,"practice"
"90ff3c2e",2,"intervals",0.5,2.25,0.2,"True",3,691.478000164032,10,"M","25-34","Some college, no degree","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567285227.828,1567285203.142,"practice2",24.6860001087189,"practice"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",67.5,0.525,0,"False",NA,NA,0.5353322,0.5,52,0,1567202831.866,1567202794.903,"1",36.9629998207092,"1"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",67.5,0.843,0,"False",NA,NA,0.9231176,0.5,63,0,1567202929.296,1567202844.117,"2",85.1789999008179,"7"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",69.75,0.622,0,"True",NA,NA,0.6691917,0.5,52,2.25,1567202969.6,1567202933.78,"3",35.8199999332428,"2"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",71,0.963,1,"True",NA,NA,0.9943283,0.5,63,1.25,1567203014.837,1567202988.973,"4",25.8639998435974,"13"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",72.25,0.975,1,"True",NA,NA,0.9972127,0.5,65,1.25,1567203049.839,1567203021.521,"5",28.3180000782013,"14"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",73.5,0.946,1,"True",NA,NA,0.9886527,0.5,62,1.25,1567203082.975,1567203056.869,"6",26.1059999465942,"12"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",75.75,0.784,0,"True",NA,NA,0.8665552,0.5,56,2.25,1567203125.618,1567203091.35,"7",34.268000125885,"4"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",77,0.999,1,"True",NA,NA,0.9999938,0.5,73,1.25,1567203165.445,1567203138.732,"8",26.7129998207092,"15"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",79.25,0.8,0,"True",NA,NA,0.8830224,0.5,54,2.25,1567203195.073,1567203173.766,"9",21.3069999217987,"5"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",81.5,0.709,0,"True",NA,NA,0.7822155,0.5,53,2.25,1567203221.813,1567203201.818,"10",19.9949998855591,"3"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",83.75,0.873,0,"True",NA,NA,0.9465786,0.5,58,2.25,1567203257.66,1567203230.377,"11",27.2829999923706,"8"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",86,0.9,0,"True",NA,NA,0.9650368,0.5,59,2.25,1567203296.752,1567203263.905,"12",32.8470001220703,"10"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",86,0.84,0,"False",NA,NA,0.9200053,0.5,56,0,1567203335.74,1567203308.358,"13",27.3819999694824,"6"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",87.25,0.889,1,"True",NA,NA,0.9578718,0.5,59,1.25,1567203363.275,1567203343.215,"14",20.0600001811981,"9"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",88.5,0.922,1,"True",NA,NA,0.9778051,0.5,60,1.25,1567203393.786,1567203370.936,"15",22.8499999046326,"11"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",90.75,0.784,0,"True",NA,NA,0.8665552,0.5,54,2.25,1567203487.97,1567203467.16,"16",20.8099999427795,"4"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",92,0.975,1,"True",NA,NA,0.9972127,0.5,66,1.25,1567203516.917,1567203494.519,"17",22.3980000019073,"14"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",93.25,0.9,1,"True",NA,NA,0.9650368,0.5,59,1.25,1567203548.008,1567203524.724,"18",23.2839999198914,"10"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",94.5,0.8,1,"True",NA,NA,0.8830224,0.5,57,1.25,1567203583.688,1567203557.543,"19",26.1449999809265,"5"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",95.75,0.889,1,"True",NA,NA,0.9578718,0.5,61,1.25,1567203611.996,1567203590.363,"20",21.6330001354218,"9"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",97,0.963,1,"True",NA,NA,0.9943283,0.5,58,1.25,1567203647.715,1567203617.362,"21",30.3529999256134,"13"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",98.25,0.946,1,"True",NA,NA,0.9886527,0.5,64,1.25,1567203677.088,1567203652.283,"22",24.8050000667572,"12"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",98.25,0.5,0,"True",NA,NA,0.5,0.5,52,0,1567203703.211,1567203682.029,"23",21.1819999217987,"0"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",99.5,0.922,1,"True",NA,NA,0.9778051,0.5,61,1.25,1567203747.354,1567203707.104,"24",40.25,"11"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",99.5,0.843,0,"False",NA,NA,0.9231176,0.5,56,0,1567203781.921,1567203751.497,"25",30.4240000247955,"7"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",101.75,0.622,0,"True",NA,NA,0.6691917,0.5,51,2.25,1567203822.725,1567203789.996,"26",32.7289998531342,"2"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",103,0.873,1,"True",NA,NA,0.9465786,0.5,58,1.25,1567203855.121,1567203826.414,"27",28.7070000171661,"8"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",102,0.709,1,"False",NA,NA,0.7822155,0.5,54,-1,1567203886.621,1567203859.483,"28",27.1380000114441,"3"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",103.25,0.84,1,"True",NA,NA,0.9200053,0.5,53,1.25,1567203917.076,1567203890.137,"29",26.9389998912811,"6"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",103.25,0.525,0,"False",NA,NA,0.5353322,0.5,52,0,1567203939.891,1567203920.662,"30",19.2290000915527,"1"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",65.25,0.5,0,"False",0.5,0.5,NA,NA,5,-2.25,1567202718.343,1567202704.459,"mock",13.8839998245239,"mock"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,72,1.25,1567202776.766,1567202742.256,"practice1",34.5099999904633,"practice"
"3791ef84",1,"HOPs",0.5,2.25,0.2,"True",3,1389.97299981117,11,"M","25-34","Bachelor's degree","Daily",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,76,1.25,1567203460.963,1567203419.507,"practice2",41.4560000896454,"practice"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",69.75,0.709,0,"True",NA,NA,0.7822155,0.5,65,2.25,1567442598.448,1567442585.02,"1",13.4279999732971,"3"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",71,0.784,1,"True",NA,NA,0.8665552,0.5,75,1.25,1567442610.561,1567442602.638,"2",7.92300009727478,"4"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",72.25,0.84,1,"True",NA,NA,0.9200053,0.5,80,1.25,1567442620.626,1567442613.983,"3",6.64299988746643,"6"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",73.5,0.8,1,"True",NA,NA,0.8830224,0.5,70,1.25,1567442629.685,1567442623.529,"4",6.15599989891052,"5"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",74.75,0.889,1,"True",NA,NA,0.9578718,0.5,75,1.25,1567442646.704,1567442632.422,"5",14.2820000648499,"9"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",76,0.9,1,"True",NA,NA,0.9650368,0.5,80,1.25,1567442654.94,1567442649.032,"6",5.90799999237061,"10"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",77.25,0.843,1,"True",NA,NA,0.9231176,0.5,70,1.25,1567442663.434,1567442657.721,"7",5.71300005912781,"7"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",77.25,0.5,0,"True",NA,NA,0.5,0.5,50,0,1567442675.164,1567442666.34,"8",8.82400012016296,"0"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",78.5,0.873,1,"True",NA,NA,0.9465786,0.5,75,1.25,1567442685.226,1567442680.119,"9",5.10700011253357,"8"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",79.75,0.922,1,"True",NA,NA,0.9778051,0.5,82,1.25,1567442692.113,1567442687.523,"10",4.58999991416931,"11"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",79.75,0.622,0,"False",NA,NA,0.6691917,0.5,60,0,1567442699.982,1567442694.756,"11",5.2260000705719,"2"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",79.75,0.525,0,"False",NA,NA,0.5353322,0.5,50,0,1567442707.596,1567442702.583,"12",5.01300001144409,"1"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",81,0.946,1,"True",NA,NA,0.9886527,0.5,85,1.25,1567442714.071,1567442709.992,"13",4.0789999961853,"12"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",82.25,0.975,1,"True",NA,NA,0.9972127,0.5,90,1.25,1567442724.238,1567442717.107,"14",7.13099980354309,"14"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",83.5,0.963,1,"True",NA,NA,0.9943283,0.5,85,1.25,1567442731.784,1567442726.953,"15",4.83099985122681,"13"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",84.75,0.975,1,"True",NA,NA,0.9972127,0.5,80,1.25,1567442764.863,1567442754.569,"16",10.2939999103546,"14"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",87,0.709,0,"True",NA,NA,0.7822155,0.5,60,2.25,1567442776.387,1567442769.043,"17",7.34400010108948,"3"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",88.25,0.963,1,"True",NA,NA,0.9943283,0.5,80,1.25,1567442786.168,1567442779.304,"18",6.86400008201599,"13"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",89.5,0.946,1,"True",NA,NA,0.9886527,0.5,80,1.25,1567442798.287,1567442788.871,"19",9.41599988937378,"12"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",88.5,0.843,1,"False",NA,NA,0.9231176,0.5,70,-1,1567442807.131,1567442800.896,"20",6.2350001335144,"7"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",90.75,0.622,0,"True",NA,NA,0.6691917,0.5,60,2.25,1567442814.659,1567442809.895,"21",4.76399993896484,"2"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",90.75,0.8,0,"False",NA,NA,0.8830224,0.5,65,0,1567442822.142,1567442816.982,"22",5.15999984741211,"5"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",92,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567442830.686,1567442825.037,"23",5.64900016784668,"15"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",93.25,0.84,1,"True",NA,NA,0.9200053,0.5,70,1.25,1567442838.009,1567442833.429,"24",4.58000016212463,"6"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",94.5,0.873,1,"True",NA,NA,0.9465786,0.5,75,1.25,1567442845.382,1567442840.234,"25",5.14800000190735,"8"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",96.75,0.525,0,"True",NA,NA,0.5353322,0.5,50,2.25,1567442853.383,1567442849.237,"26",4.14599990844727,"1"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",98,0.9,1,"True",NA,NA,0.9650368,0.5,75,1.25,1567442862.79,1567442856.734,"27",6.05599999427795,"10"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",99.25,0.922,1,"True",NA,NA,0.9778051,0.5,76,1.25,1567442871.018,1567442865.166,"28",5.85199999809265,"11"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",99.25,0.784,0,"False",NA,NA,0.8665552,0.5,65,0,1567442880.328,1567442873.627,"29",6.70099997520447,"4"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",100.5,0.889,1,"True",NA,NA,0.9578718,0.5,75,1.25,1567442888.113,1567442882.531,"30",5.58200001716614,"9"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",67.5,0.5,0,"True",0.5,0.5,NA,NA,50,0,1567442560.009,1567442555.586,"mock",4.42300009727478,"mock"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567442580.739,1567442569.234,"practice1",11.5050001144409,"practice"
"9cd85a19",4,"intervals",0.5,2.25,0.2,"False",3,404.496000051498,11,"M","18-24","Bachelor's degree","Daily",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567442751.171,1567442735.791,"practice2",15.3800001144409,"practice"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",68.75,0.873,1,"True",NA,NA,0.9465786,0.5,90,1.25,1567365604.428,1567365594.676,"1",9.7519998550415,"8"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",70,0.963,1,"True",NA,NA,0.9943283,0.5,90,1.25,1567365618.647,1567365608.434,"2",10.2130000591278,"13"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",71.25,0.622,1,"True",NA,NA,0.6691917,0.5,70,1.25,1567365632.822,1567365622.598,"3",10.2239999771118,"2"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",72.5,0.709,1,"True",NA,NA,0.7822155,0.5,80,1.25,1567365645.728,1567365636.553,"4",9.17499995231628,"3"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",73.75,0.9,1,"True",NA,NA,0.9650368,0.5,90,1.25,1567365661.23,1567365649.9,"5",11.3299999237061,"10"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",76,0.525,0,"True",NA,NA,0.5353322,0.5,50,2.25,1567365680.622,1567365669.32,"6",11.3020000457764,"1"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",77.25,0.843,1,"True",NA,NA,0.9231176,0.5,75,1.25,1567365695.782,1567365685.325,"7",10.4570000171661,"7"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",77.25,0.5,0,"True",NA,NA,0.5,0.5,50,0,1567365711.77,1567365700.233,"8",11.5369999408722,"0"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",78.5,0.889,1,"True",NA,NA,0.9578718,0.5,80,1.25,1567365724.982,1567365715.311,"9",9.6710000038147,"9"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",79.75,0.84,1,"True",NA,NA,0.9200053,0.5,80,1.25,1567365737.85,1567365729.181,"10",8.66899991035461,"6"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",81,0.975,1,"True",NA,NA,0.9972127,0.5,100,1.25,1567365753.599,1567365743.064,"11",10.5350000858307,"14"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",82.25,0.784,1,"True",NA,NA,0.8665552,0.5,80,1.25,1567365777.851,1567365759.509,"12",18.3420000076294,"4"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",83.5,0.8,1,"True",NA,NA,0.8830224,0.5,90,1.25,1567365796.64,1567365780.779,"13",15.8610000610352,"5"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",84.75,0.946,1,"True",NA,NA,0.9886527,0.5,100,1.25,1567365817.257,1567365801.413,"14",15.8439998626709,"12"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",86,0.922,1,"True",NA,NA,0.9778051,0.5,100,1.25,1567365830.894,1567365820.134,"15",10.7599999904633,"11"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",87.25,0.946,1,"True",NA,NA,0.9886527,0.5,100,1.25,1567365912.419,1567365900.121,"16",12.2979998588562,"12"
"12085938",3,"HOPs",0.5,2.25,0.2,"False",3,821.876999855042,11,"M","35-44","High school diploma or GED","Monthly or less",88.5,0.922,1,"True",NA,NA,0.9778051,0.5,90,1.25,1567365927.752,1567365915.874,"17",11.8780000209808,"11"
