"workerId","batch","n_trials","n_data_conds","condition","baseline","es_threshold","start_means","award_value","starting_value","exchange","cutoff","max_bonus","total_bonus","duration","numeracy","gender","age","education","chart_use","difficulties","accountValue","groundTruth","intervene","outcome","pAwardWith","pAwardWithout","pSup","payoff","respTime","sdDiff","startTime","trial","trialDur","trialIdx"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,154.67,0.754,0,"True",0.83415,0.5,70,3.17,1569881995.588,15,1569881980.67,"24",14.9179999828339,"13"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,157.84,0.668,0,"True",0.73088,0.5,65,3.17,1569882006.495,5,1569881999.27,"25",7.22499990463257,"3"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,161.01,0.5,0,"True",0.5,0.5,50,3.17,1569882085.513,5,1569882010.643,"26",74.8700001239777,"0"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,163.18,0.95,1,"True",0.99,0.5,80,2.17,1569882097.837,5,1569882088.771,"27",9.06599998474121,"8"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,163.18,0.668,0,"False",0.73088,0.5,65,0,1569882108.485,15,1569882101.069,"28",7.41599988937378,"11"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,165.35,0.95,1,"True",0.99,0.5,75,2.17,1569882120.659,15,1569882111.63,"29",9.02899980545044,"16"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,165.35,0.754,0,"False",0.83415,0.5,70,0,1569882133.421,5,1569882124.347,"30",9.07400012016296,"5"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,167.52,0.912,1,"True",0.97206,0.5,70,2.17,1569882156.729,5,1569882143.231,"31",13.4980001449585,"7"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,167.52,0.55,0,"False",0.57053,0.5,50,0,1569882166.164,15,1569882160.15,"32",6.01399993896484,"9"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,169.69,0.912,1,"True",0.97206,0.5,70,2.17,1569882177.634,15,1569882169.941,"33",7.69300007820129,"15"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,172.86,0.721,0,"True",0.79653,0.5,55,3.17,1569882191.097,5,1569882180.837,"34",10.2599999904633,"4"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,107.78,0.5,0,"False",0.5,0.5,90,0,1569881210.22,5,1569881194.131,"mock",16.0889999866486,"mock"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,109.95,0.999,1,"True",0.9999938,0.5,70,2.17,1569881250.931,15,1569881227.818,"practice1",23.1129999160767,"practice"
"1f28c611",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.83,1137.21000003815,11,"NB","18-24","Some college, no degree","Monthly or less",NA,109.95,0.999,1,"True",0.9999938,0.5,70,2.17,1569881848.629,15,1569881806.371,"practice2",42.2579998970032,"practice"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",109.95,0.754,1,"True",0.83415,0.5,70,2.17,1569966024.47,15,1569966007.439,"1",17.0310001373291,"13"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",109.95,0.611,0,"False",0.65464,0.5,50,0,1569966041.874,5,1569966033.033,"2",8.84100008010864,"2"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",113.12,0.668,0,"True",0.73088,0.5,35,3.17,1569966054.352,5,1569966045.694,"3",8.65799999237061,"3"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",116.29,0.849,0,"True",0.92787,0.5,55,3.17,1569966086.49,5,1569966066.267,"4",20.2230000495911,"6"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",119.46,0.55,0,"True",0.57053,0.5,45,3.17,1569966110.726,5,1569966095.126,"5",15.6000001430511,"1"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",118.46,0.754,1,"False",0.83415,0.5,60,-1,1569966152.106,5,1569966138.746,"6",13.3599998950958,"5"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",117.46,0.55,1,"False",0.57053,0.5,75,-1,1569966172.183,15,1569966159.523,"7",12.6600000858307,"9"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",119.63,0.95,1,"True",0.99,0.5,80,2.17,1569966186.25,5,1569966177.325,"8",8.92499995231628,"8"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",121.8,0.999,1,"True",0.99999,0.5,90,2.17,1569966206.828,15,1569966191.661,"9",15.1670000553131,"17"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",124.97,0.912,0,"True",0.97206,0.5,80,3.17,1569966225.35,5,1569966210.862,"10",14.4879999160767,"7"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",124.97,0.611,0,"False",0.65464,0.5,45,0,1569966239.983,15,1569966230.724,"11",9.2590000629425,"10"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",127.14,0.95,1,"True",0.99,0.5,80,2.17,1569966256.501,15,1569966243.802,"12",12.6989998817444,"16"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",130.31,0.668,0,"True",0.73088,0.5,50,3.17,1569966271.734,15,1569966261.04,"13",10.694000005722,"11"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",133.48,0.721,0,"True",0.79653,0.5,40,3.17,1569966303.936,15,1569966293.874,"14",10.0620000362396,"12"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",135.65,0.912,1,"True",0.97206,0.5,90,2.17,1569966324.314,15,1569966316.192,"15",8.12199997901917,"15"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",134.65,0.849,1,"False",0.92787,0.5,75,-1,1569966340.296,15,1569966328.258,"16",12.0380001068115,"14"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",134.65,0.721,0,"False",0.79653,0.5,50,0,1569966354.656,5,1569966344.697,"17",9.95899987220764,"4"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",134.65,0.55,0,"False",0.57053,0.5,55,0,1569966463.9,15,1569966443.4,"18",20.5,"9"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",133.65,0.754,1,"False",0.83415,0.5,65,-1,1569966484.452,15,1569966466.963,"19",17.4889998435974,"13"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",133.65,0.611,0,"False",0.65464,0.5,58,0,1569966502.378,15,1569966487.357,"20",15.0209999084473,"10"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",136.82,0.849,0,"True",0.92787,0.5,45,3.17,1569966516.568,5,1569966505.986,"21",10.5820000171661,"6"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",136.82,0.754,0,"False",0.83415,0.5,55,0,1569966536.904,5,1569966527.142,"22",9.76200008392334,"5"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",138.99,0.912,1,"True",0.97206,0.5,75,2.17,1569966546.755,5,1569966540.094,"23",6.66100001335144,"7"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",137.99,0.721,1,"False",0.79653,0.5,65,-1,1569966560.852,15,1569966551.165,"24",9.68700003623962,"12"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",141.16,0.721,0,"True",0.79653,0.5,55,3.17,1569966571.643,5,1569966564.086,"25",7.55699992179871,"4"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",141.16,0.5,0,"False",0.5,0.5,50,0,1569966589.405,5,1569966575.199,"26",14.2060000896454,"0"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",143.33,0.95,1,"True",0.99,0.5,65,2.17,1569966607.399,5,1569966593.458,"27",13.9409999847412,"8"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",143.33,0.668,0,"False",0.73088,0.5,45,0,1569966621.047,15,1569966612.432,"28",8.61500000953674,"11"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",145.5,0.849,1,"True",0.92787,0.5,65,2.17,1569966632.455,15,1569966624.457,"29",7.99799990653992,"14"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",148.67,0.55,0,"True",0.57053,0.5,50,3.17,1569966644.751,5,1569966635.71,"30",9.04099988937378,"1"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",147.67,0.912,1,"False",0.97206,0.5,80,-1,1569966658.243,15,1569966648.47,"31",9.77300000190735,"15"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",149.84,0.95,1,"True",0.99,0.5,75,2.17,1569966668.927,15,1569966661.143,"32",7.78400015830994,"16"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",149.84,0.611,0,"False",0.65464,0.5,50,0,1569966680.475,5,1569966673.922,"33",6.55299997329712,"2"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",149.84,0.668,0,"False",0.73088,0.5,50,0,1569966693.204,5,1569966683.44,"34",9.76399993896484,"3"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",107.78,0.5,0,"False",0.5,0.5,60,0,1569965909.062,5,1569965901.025,"mock",8.03699994087219,"mock"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",109.95,0.999,1,"True",0.9999938,0.5,75,2.17,1569965963.204,15,1569965925.873,"practice1",37.3310000896454,"practice"
"82f7f688",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0,870.391999959946,9,"M","25-34","Master's degree","Monthly or less","No difficulties",109.95,0.999,1,"True",0.9999938,0.5,100,2.17,1569966435.95,15,1569966380.593,"practice2",55.3570001125336,"practice"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",109.95,0.912,1,"True",0.97206,0.5,60,2.17,1569888131.409,15,1569888117.01,"1",14.3989999294281,"15"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",112.12,0.721,1,"True",0.79653,0.5,50,2.17,1569888148.827,15,1569888139.708,"2",9.11899995803833,"12"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",114.29,0.95,1,"True",0.99,0.5,40,2.17,1569888169.294,5,1569888157.557,"3",11.7369999885559,"8"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",116.46,0.754,1,"True",0.83415,0.5,40,2.17,1569888189.442,5,1569888178.535,"4",10.9069998264313,"5"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",118.63,0.849,1,"True",0.92787,0.5,65,2.17,1569888210.883,15,1569888198.662,"5",12.220999956131,"14"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",117.63,0.668,1,"False",0.73088,0.5,55,-1,1569888230.608,15,1569888219.993,"6",10.6150000095367,"11"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",119.8,0.55,1,"True",0.57053,0.5,38,2.17,1569888253.889,5,1569888242.022,"7",11.8669998645782,"1"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",121.97,0.754,1,"True",0.83415,0.5,51,2.17,1569888273.163,15,1569888263.15,"8",10.0130000114441,"13"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",124.14,0.5,1,"True",0.5,0.5,40,2.17,1569888305.85,5,1569888283.984,"9",21.8659999370575,"0"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",123.14,0.668,1,"False",0.73088,0.5,41,-1,1569888350.844,5,1569888322.075,"10",28.7690000534058,"3"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",125.31,0.611,1,"True",0.65464,0.5,35,2.17,1569888375.394,5,1569888358.556,"11",16.8380000591278,"2"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",127.48,0.912,1,"True",0.97206,0.5,38,2.17,1569888405.201,5,1569888393.625,"12",11.5759999752045,"7"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",129.65,0.721,1,"True",0.79653,0.5,37,2.17,1569888425.227,5,1569888413.109,"13",12.1180000305176,"4"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",131.82,0.55,1,"True",0.57053,0.5,58,2.17,1569888444.435,15,1569888434.002,"14",10.4329998493195,"9"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",133.99,0.95,1,"True",0.99,0.5,61,2.17,1569888465.868,15,1569888452.979,"15",12.8889999389648,"16"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",136.16,0.611,1,"True",0.65464,0.5,53,2.17,1569888483.475,15,1569888473.761,"16",9.71399998664856,"10"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",138.33,0.849,1,"True",0.92787,0.5,41,2.17,1569888503.361,5,1569888491.248,"17",12.1130001544952,"6"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",140.5,0.95,1,"True",0.99,0.5,49,2.17,1569888551.322,15,1569888539.38,"18",11.941999912262,"16"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",142.67,0.55,1,"True",0.57053,0.5,40,2.17,1569888567.221,15,1569888558.845,"19",8.37599992752075,"9"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",141.67,0.668,1,"False",0.73088,0.5,35,-1,1569888592.927,5,1569888577.411,"20",15.5160000324249,"3"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",143.84,0.95,1,"True",0.99,0.5,35,2.17,1569888615.771,5,1569888602.761,"21",13.0099999904633,"8"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",142.84,0.55,1,"False",0.57053,0.5,30,-1,1569888635.439,5,1569888623.628,"22",11.8109998703003,"1"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",141.84,0.611,1,"False",0.65464,0.5,35,-1,1569888653.712,5,1569888643.929,"23",9.78299999237061,"2"
"53798341",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,1101.52300000191,1,"M","25-34","Master's degree","Daily","nothing",144.01,0.754,1,"True",0.83415,0.5,50,2.17,1569888673.696,15,1569888661.856,"24",11.8400001525879,"13"
